ID,name,category,gender,follower_count,platform
1,@erika91,Fitness,Male,787572,YouTube
2,@carl41,Wellness,Male,782246,Instagram
3,@rebecca96,Parenting,Male,629176,YouTube
4,@julia14,Fitness,Male,239258,Instagram
5,@charles74,Parenting,Male,598508,Instagram
6,@sarah93,Parenting,Female,241148,YouTube
7,@cathy85,Lifestyle,Male,805667,Instagram
8,@andrea99,Nutrition,Female,301369,Instagram
9,@andrew37,Lifestyle,Male,107251,YouTube
10,@brandon22,Lifestyle,Female,643052,YouTube
11,@james15,Nutrition,Other,140889,YouTube
12,@kyle20,Parenting,Female,879693,Twitter
13,@caitlin89,Lifestyle,Other,211629,Twitter
14,@natalie18,Fitness,Other,248968,YouTube
15,@tiffany20,Wellness,Male,408591,YouTube
16,@alexandria68,Lifestyle,Male,398162,YouTube
17,@monica36,Lifestyle,Other,992153,Twitter
18,@sabrina92,Fitness,Other,675822,Instagram
19,@olivia78,Wellness,Male,494714,YouTube
20,@kristy44,Parenting,Male,727870,YouTube
21,@madeline17,Wellness,Male,854151,YouTube
22,@jeff61,Lifestyle,Male,231231,Twitter
23,@jerome50,Wellness,Other,533481,YouTube
24,@luis92,Nutrition,Male,287746,Instagram
25,@shirley41,Parenting,Other,285504,Twitter
26,@gary84,Nutrition,Other,428801,YouTube
27,@mark38,Wellness,Other,527488,Instagram
28,@laura16,Fitness,Male,667924,Instagram
29,@benjamin97,Nutrition,Other,76613,YouTube
30,@dylan58,Parenting,Female,564816,YouTube
31,@donna80,Fitness,Other,765731,Instagram
32,@jerry97,Parenting,Female,815934,Twitter
33,@sonia53,Fitness,Female,465884,Instagram
34,@lisa68,Fitness,Other,928398,Twitter
35,@jane43,Parenting,Male,542342,Instagram
36,@andrew90,Lifestyle,Other,542323,Twitter
37,@carrie35,Wellness,Female,809550,Instagram
38,@heather79,Parenting,Male,638038,YouTube
39,@tami72,Fitness,Male,984230,YouTube
40,@amy49,Wellness,Male,262572,Twitter
41,@rodney20,Fitness,Other,519597,Instagram
42,@kathryn78,Wellness,Male,701798,YouTube
43,@scott80,Wellness,Female,563306,Twitter
44,@antonio64,Wellness,Other,801952,Twitter
45,@mariah98,Wellness,Other,336858,YouTube
46,@traci95,Lifestyle,Female,953313,Twitter
47,@jonathan67,Fitness,Male,245612,Instagram
48,@benjamin53,Fitness,Other,590828,Instagram
49,@jason85,Wellness,Male,84441,Twitter
50,@heidi90,Fitness,Male,80674,Instagram
51,@tina52,Fitness,Other,259565,YouTube
52,@tyler95,Nutrition,Male,575427,Instagram
53,@susan83,Parenting,Female,264801,YouTube
54,@kelli62,Wellness,Male,111639,Twitter
55,@hannah65,Lifestyle,Female,441071,YouTube
56,@zachary16,Fitness,Male,432179,Twitter
57,@alicia53,Fitness,Male,210896,Instagram
58,@richard78,Nutrition,Male,452374,Instagram
59,@jeffrey45,Nutrition,Male,926964,Instagram
60,@marilyn66,Parenting,Male,63045,Twitter
61,@stephanie79,Fitness,Male,981366,Instagram
62,@mary31,Nutrition,Female,514740,Instagram
63,@randy61,Fitness,Male,407382,Instagram
64,@jack59,Lifestyle,Female,309105,YouTube
65,@joseph99,Parenting,Other,763305,YouTube
66,@mary29,Wellness,Female,238275,Instagram
67,@karen84,Parenting,Male,794309,YouTube
68,@monique17,Fitness,Other,509948,Twitter
69,@henry77,Wellness,Male,542496,Instagram
70,@christopher33,Fitness,Other,81262,Twitter
71,@jean40,Nutrition,Male,997335,Twitter
72,@manuel41,Parenting,Other,51672,Twitter
73,@brian20,Nutrition,Other,622024,Twitter
74,@daniel76,Lifestyle,Female,224181,Twitter
75,@jeanette50,Wellness,Female,425011,Instagram
76,@april95,Lifestyle,Female,341535,Instagram
77,@jeffrey11,Nutrition,Other,600341,Instagram
78,@jeanne19,Parenting,Male,540458,YouTube
79,@brittany26,Lifestyle,Male,931981,Instagram
80,@debbie57,Lifestyle,Male,469469,Twitter
81,@taylor48,Parenting,Other,564634,Instagram
82,@nicholas95,Parenting,Female,987017,Twitter
83,@roger23,Wellness,Female,131035,Instagram
84,@ann80,Wellness,Female,305442,Twitter
85,@brian36,Lifestyle,Male,730892,Twitter
86,@keith43,Parenting,Female,273319,Instagram
87,@heather21,Nutrition,Female,56228,Instagram
88,@andrew52,Wellness,Other,284680,Instagram
89,@keith66,Parenting,Other,458462,Twitter
90,@allison11,Fitness,Male,936004,Twitter
91,@crystal29,Parenting,Male,885136,YouTube
92,@patricia84,Parenting,Male,460664,Instagram
93,@jason15,Lifestyle,Female,952650,Instagram
94,@matthew55,Wellness,Other,271650,Twitter
95,@amber23,Lifestyle,Other,937082,YouTube
96,@christopher89,Wellness,Male,916604,Instagram
97,@brittany32,Nutrition,Male,198073,Twitter
98,@michael52,Nutrition,Other,916036,Twitter
99,@edwin41,Lifestyle,Male,835622,Twitter
100,@michelle23,Nutrition,Male,910300,YouTube
