influencer_id,platform,date,URL,caption,reach,likes,comments
1,YouTube,2025-06-09,https://youtube.com/post/d1117db2-2117-4354-a13d-73b8561cf3aa,Feel pick take despite address report.,251652,58808,5259
1,YouTube,2025-01-22,https://youtube.com/post/30bb4d7c-a2d4-4458-8cb5-cbc1b64ac5b0,Would idea spend physical agree computer ten.,789611,177081,12023
1,YouTube,2025-03-08,https://youtube.com/post/839cbd1a-49de-45ef-89a0-23dc934c6d8e,Exist dream probably method structure scene culture end although thus.,650563,84373,6527
2,Instagram,2025-06-10,https://instagram.com/post/a6798b70-0df9-4729-b743-66270d04889f,Shoulder scene seven least sometimes share watch he physical right sometimes.,910204,96322,13393
2,Instagram,2025-05-19,https://instagram.com/post/0e953e70-9155-4faf-a0a5-c4dcc9488776,Help six financial would letter.,422136,103942,12593
3,YouTube,2025-04-04,https://youtube.com/post/d1193a38-8ffc-424b-8a75-dac8520d528d,International throughout cover account focus discover drive hotel.,142744,34840,2102
3,YouTube,2025-04-03,https://youtube.com/post/53839a51-e613-4922-91b0-715df16e0d1c,Plant language hit condition he enough.,729081,75163,3640
4,Instagram,2025-03-18,https://instagram.com/post/d320ff92-2129-42ac-9af2-1f7568165602,Should imagine husband bill table free improve common.,114905,23818,2481
4,Instagram,2025-04-03,https://instagram.com/post/f26b27ba-db44-4dc1-b2eb-a93684bba10e,Watch clearly great majority ability commercial yard while.,282960,20692,3784
4,Instagram,2025-06-09,https://instagram.com/post/1d0812ef-0afc-402b-8f85-be158a07dd9c,Card available against city appear state class design man.,73951,4354,453
4,Instagram,2025-06-15,https://instagram.com/post/87dd9df6-3dba-4c6f-9875-27751aa93c7b,Effect field field international house manage out.,160760,33968,4985
4,Instagram,2025-05-14,https://instagram.com/post/0ee9c94a-1ebc-4c52-98d6-f130b8bdac78,Bar example writer administration region.,271387,53573,3401
5,Instagram,2025-04-19,https://instagram.com/post/e8bbd473-ebb3-4c1c-98aa-1aa415188d7a,Three store book between affect step range.,105918,19366,1668
5,Instagram,2025-06-07,https://instagram.com/post/eb26d466-0e2f-4009-8398-c23c699ab82a,Fire nation owner floor traditional government successful same sport.,266519,58528,8917
5,Instagram,2025-04-18,https://instagram.com/post/ac685739-0c07-41f9-b358-74f6d8f2f72a,Themselves he keep professor ask evidence listen garden.,257570,28810,2864
5,Instagram,2025-04-03,https://instagram.com/post/fbd28d3b-3be8-4c4d-82c8-3f5bc209bb60,Exist to financial contain red agent including.,324774,35442,1830
5,Instagram,2025-04-23,https://instagram.com/post/ef7956c2-4970-4b78-8b10-922a0225dc88,Single determine thing for your school ball day.,336655,80148,11633
6,YouTube,2025-04-02,https://youtube.com/post/b8e92087-a936-4dcc-80f0-bdfab1d9c0da,One remain build most drug culture.,187388,20648,2542
6,YouTube,2025-04-29,https://youtube.com/post/a26e7714-74ba-4e58-8dea-ee03c839532d,Activity successful agree dark into.,24222,2601,268
6,YouTube,2025-04-25,https://youtube.com/post/e186cff0-8942-4a63-853c-6558efdc0b8f,Threat put choose show necessary red.,177963,32200,3511
7,Instagram,2025-05-29,https://instagram.com/post/365e9aee-253f-41f1-ac69-1fdae3257fa0,Within service story many write guess crime.,679330,103417,17057
7,Instagram,2025-02-09,https://instagram.com/post/394deda4-5935-419f-bcd0-bdce7dbab058,Exactly energy occur century month morning I.,931202,183625,26075
7,Instagram,2025-03-20,https://instagram.com/post/8827c08e-78cc-479a-a7f4-415210839aee,Nothing news director step common learn.,332067,60692,8210
7,Instagram,2025-01-21,https://instagram.com/post/d7d4bc06-8430-4113-9ccb-337e0104abf9,Tax someone goal natural strong.,163329,39264,2745
7,Instagram,2025-03-14,https://instagram.com/post/f06ad376-7a65-419f-b758-5e562458bee3,Face concern million catch relationship value book amount.,355670,75157,4137
8,Instagram,2025-03-23,https://instagram.com/post/f13079d5-0348-426d-b4a8-27be1fdc9877,Recent sell each your challenge fight course audience.,111303,16141,2815
8,Instagram,2025-03-04,https://instagram.com/post/4ee81c90-6ab1-48f2-9053-e8c99cdbbb07,Threat modern successful run seat field plant short safe.,54279,7213,988
9,YouTube,2025-01-20,https://youtube.com/post/a5615085-3f7e-4352-a8ff-ab00a151046c,Easy look maybe society radio still executive perform positive option.,95472,12105,1185
9,YouTube,2025-05-21,https://youtube.com/post/eacdaeb1-c8f9-41ef-a44a-ff63247c3e2a,Trip next describe kitchen compare smile.,28134,5275,958
9,YouTube,2025-01-28,https://youtube.com/post/0d6c1baa-c5c8-4d1d-ab11-28b85d8de698,Sit summer quality tell who great enter start.,112236,25488,4137
10,YouTube,2025-03-12,https://youtube.com/post/66925c61-b7b4-4afe-a21a-1ae393058769,Although until other major theory me there poor yard available.,188719,45593,5382
10,YouTube,2025-05-14,https://youtube.com/post/00c512cc-53b6-49f0-a7c4-1dedd56bf2b3,Food meeting reason family once charge hundred.,99827,9966,1736
10,YouTube,2025-05-18,https://youtube.com/post/91af6574-f784-43e4-92b0-f5d8d5ffa543,Number talk end since they organization page street.,387186,81418,11682
11,YouTube,2025-03-13,https://youtube.com/post/32c1d698-5887-4a59-b491-5cf03e1c1cb0,Democratic accept owner guess soldier southern exactly mention role.,161324,36827,4940
11,YouTube,2025-01-26,https://youtube.com/post/6e186396-081c-4631-b58f-36c697bb7df8,Discuss investment him must subject.,125560,18953,3244
11,YouTube,2025-01-20,https://youtube.com/post/91ff39b0-d05b-4b41-925b-81bc26e2e4de,South cup certainly human hit but thought.,98996,22713,3552
11,YouTube,2025-04-15,https://youtube.com/post/2d25f1c3-2d73-4636-b5a2-fb0239ee49db,Police present toward shake part provide important fish would everyone.,87652,8926,642
12,Twitter,2025-02-11,https://twitter.com/post/e3e0df53-0e9d-417f-95f0-75ef92308659,Attorney in nothing deal customer today his.,829018,127884,17462
12,Twitter,2025-06-12,https://twitter.com/post/ae1700e1-3427-441c-ada0-2ce0ead2fbbb,Consider boy area hotel.,353686,23165,1820
12,Twitter,2025-02-24,https://twitter.com/post/61525d28-6e95-44c6-b4a8-b59faed1807c,Also that sign table deal cell none.,350897,39981,4870
12,Twitter,2025-05-22,https://twitter.com/post/90e7cda0-d7a8-4b2d-bf3d-ac09585f740e,Last Mr city control meet.,221868,21355,3159
13,Twitter,2025-02-03,https://twitter.com/post/2b2a5383-1a64-49a0-975f-baa68e6e65af,Among to hour certain because man purpose account project.,36114,4749,580
13,Twitter,2025-02-17,https://twitter.com/post/5435022d-a9cf-4dc3-a895-64ba0d097ea2,Pull view will next organization financial game rest deal.,117951,10776,1092
13,Twitter,2025-06-03,https://twitter.com/post/22dcbc8a-ef9c-437c-9c95-ecca3a9721ab,Relate media prepare stand spring than money today turn could.,231801,38668,5732
14,YouTube,2025-02-11,https://youtube.com/post/08ddcf63-d641-464d-9741-d4a23a84adc0,Lawyer foreign bag evening player computer here compare size someone somebody.,155524,37099,2996
14,YouTube,2025-05-19,https://youtube.com/post/13758e78-e4ff-475b-82b5-f8d13ffe54e0,Mission music range expect today stand week.,131700,30070,5174
14,YouTube,2025-04-07,https://youtube.com/post/f1c59d4b-ca8a-4d4a-a5eb-0688c6e11cae,Guy visit sit international decision level kid result personal.,172296,33929,5631
14,YouTube,2025-07-19,https://youtube.com/post/0a7496f9-dd9e-474f-a10d-a4fb3387c20e,Way section deep watch enjoy relationship heavy reality.,270775,39978,3054
14,YouTube,2025-04-03,https://youtube.com/post/e40c6637-2f07-4f0f-bb9f-aa2604510738,Ability gun sea start knowledge light.,157897,20174,2899
15,YouTube,2025-03-11,https://youtube.com/post/05b90262-cae4-4cb1-9d06-7984e37a8069,Class color simple page personal.,366342,79899,14886
15,YouTube,2025-06-09,https://youtube.com/post/9f0edeb0-4e75-4d34-8597-98005802361f,Difference because cup three five enter.,481644,75533,13911
15,YouTube,2025-02-22,https://youtube.com/post/d2530426-ac8e-4478-a3a9-663ac28e65c3,Item possible century ask bring.,306885,56037,2480
15,YouTube,2025-05-02,https://youtube.com/post/eca0044e-568d-4ada-a095-00cab1095e65,Establish natural article foot TV effect improve.,233499,52156,3175
15,YouTube,2025-06-05,https://youtube.com/post/856ca870-1656-46bb-96fe-d7fe399bc4ea,Beyond bar want class home loss hour worker.,157786,18219,1954
16,YouTube,2025-07-14,https://youtube.com/post/b0ead712-0757-49ca-ae87-d3e7e5da5ae9,She military husband focus agent service design central history daughter.,373218,46960,7412
16,YouTube,2025-03-08,https://youtube.com/post/28e528a2-fc99-4047-9c68-e5137143540a,Establish from mouth school former idea.,404180,40601,1783
16,YouTube,2025-07-14,https://youtube.com/post/5dda1547-07ca-4f47-9729-d1f092f79abe,Still voice pass mention beautiful enjoy half identify best.,48305,7626,1525
16,YouTube,2025-02-25,https://youtube.com/post/9fcff8ea-949a-4e68-a281-8c34c4bd48b2,Figure nothing rule home quality wind majority compare.,193091,34761,5659
17,Twitter,2025-04-25,https://twitter.com/post/80417c1b-39d5-44d7-b8ec-bb7c2a9e63eb,Man ago own measure why.,922361,221295,14138
17,Twitter,2025-04-01,https://twitter.com/post/4c58c526-ba87-43b3-b0fa-f296ceca5961,Difference however pay name second discussion benefit every catch.,121457,9774,502
18,Instagram,2025-06-04,https://instagram.com/post/f726bcc5-6e70-497c-ade5-7c7b214f1960,Price require side born sell western Congress wide.,486839,45564,6784
18,Instagram,2025-06-17,https://instagram.com/post/d519986f-342d-4cc7-a7c8-136a985a6807,Or our wish beat that.,637697,53284,7099
19,YouTube,2025-04-30,https://youtube.com/post/7532b2db-1143-49fc-98f5-141e88908d68,Should per prepare defense plant crime present condition analysis local theory.,472734,39120,3242
19,YouTube,2025-04-29,https://youtube.com/post/89812f3e-9606-4b80-bf72-e74e069e8bfc,To despite line share owner stage sound.,364383,85913,10987
20,YouTube,2025-01-25,https://youtube.com/post/6e043abc-5d9e-406d-b06e-6bbde07d1b71,Paper history establish prepare future marriage base successful usually.,390371,75342,3233
20,YouTube,2025-06-25,https://youtube.com/post/6c31053e-b31e-44a5-b1b4-6a827dc9cced,Seat program benefit radio whose story cultural next tax work.,625732,109783,5195
20,YouTube,2025-04-24,https://youtube.com/post/5d61fdda-86fc-4993-8ead-760247ce2403,Make herself old event nor.,691279,152121,20090
20,YouTube,2025-03-10,https://youtube.com/post/5ea4da4e-65ff-4ac2-9d87-d2d92bc54c33,Popular catch church contain generation here.,169710,41879,6828
20,YouTube,2025-03-17,https://youtube.com/post/16536187-c6d9-4fa2-b39b-48077dafd79b,Little few meeting discover value.,350778,47592,4425
21,YouTube,2025-01-26,https://youtube.com/post/a2e94cc3-1db7-4c9a-95ff-e3a2c73cc71a,Follow rich kid state Republican change mother.,97302,13039,1477
21,YouTube,2025-06-11,https://youtube.com/post/c07e0b69-e093-4593-be0a-c8286497250e,Environment final certain season south grow air.,492738,60329,10953
21,YouTube,2025-07-13,https://youtube.com/post/d1f79d05-b739-4965-b220-5fbc36afd018,Radio check bring difference action month.,517370,41699,2499
21,YouTube,2025-03-01,https://youtube.com/post/ed77ed8a-a8b0-4931-b927-008eaef40ee2,Financial staff north official professor speech read charge.,575630,103666,13964
22,Twitter,2025-06-15,https://twitter.com/post/f83e8d8f-065e-4818-be86-9ab6d11c94c3,Cut explain movement let future light billion work.,141365,30414,3975
22,Twitter,2025-01-19,https://twitter.com/post/9e32f992-c6c1-4a48-bade-8d578a45abbf,To role decade her.,105102,10415,1967
22,Twitter,2025-07-07,https://twitter.com/post/ea34ee8f-9936-498c-89ee-757f890ce583,Team large level security during.,94069,13184,2077
22,Twitter,2025-04-28,https://twitter.com/post/82713791-01de-4809-8450-7fa88e9ec073,Affect yard television help forward argue recognize.,168066,30863,2690
22,Twitter,2025-05-20,https://twitter.com/post/f4f9d5eb-51c3-498c-85bc-67dfd5bf3033,Thousand simply art us amount speak.,148851,17118,1932
23,YouTube,2025-06-09,https://youtube.com/post/ce21d0a2-3724-40e9-a752-bdba56cd820d,Card project talk American let speak.,521539,61576,11062
23,YouTube,2025-07-11,https://youtube.com/post/e8b1536d-d0be-4223-90d7-3fb8214fb668,Dark whom than star not kid individual low.,464823,48924,1552
23,YouTube,2025-01-20,https://youtube.com/post/a14faeab-f330-4f99-89d9-79e777fd0f14,Line establish fear thing speech.,609698,40924,6237
23,YouTube,2025-07-04,https://youtube.com/post/78a7af27-70c2-449a-952f-106a01a9af65,Three western computer fear man.,340059,68567,10107
24,Instagram,2025-04-24,https://instagram.com/post/a8b5c04a-2bd0-40a4-8e6b-d90cd69d3d14,Reality enjoy some seat without similar bad.,170631,9119,729
24,Instagram,2025-04-09,https://instagram.com/post/888f0405-09dc-44f9-962d-4aaac1a85aa3,Discuss so card them miss.,156775,15467,2209
24,Instagram,2025-06-04,https://instagram.com/post/860c00b7-55d3-4ace-971d-0b918fde35d9,Center commercial activity here nature site.,145577,23393,2068
24,Instagram,2025-03-10,https://instagram.com/post/69dd5523-f761-4416-a86c-7cbb6b0201c4,Pull around animal fly deep letter image say score.,344228,55103,4948
24,Instagram,2025-01-27,https://instagram.com/post/3706c340-06e2-4641-9c53-16b56aa7c81f,Listen item south class herself water fish this happen glass hotel.,172394,19191,1327
25,Twitter,2025-03-19,https://twitter.com/post/189e0e30-b61b-4529-9b57-f4e25a90dcfe,Opportunity camera dark first various modern nothing those party.,127649,25348,4857
25,Twitter,2025-07-11,https://twitter.com/post/568123d8-c97a-41fe-8088-1e7c8953e510,Campaign without prepare road rich our or do parent.,245299,21661,3369
25,Twitter,2025-03-27,https://twitter.com/post/901a83c6-cfb5-49d9-8167-4e1457292d05,Attention draw bring again close.,115386,19375,3085
26,YouTube,2025-06-08,https://youtube.com/post/964cd61f-b155-4685-877f-7b88c76625a6,National candidate simple great space step long answer car reach artist.,505368,109425,8793
26,YouTube,2025-05-07,https://youtube.com/post/8bc2efd5-78a4-43f4-8ec4-0a9173876d8f,Would light he almost many time share hold per or.,213100,23537,3539
26,YouTube,2025-02-10,https://youtube.com/post/2c3ecdf6-318e-42ef-be3e-19630853cce6,Open ready garden create rest unit relationship join behavior pretty.,102586,6063,238
26,YouTube,2025-06-18,https://youtube.com/post/d25d0170-8d67-40d9-8b26-988057eb55c7,Enough knowledge official next pretty painting middle voice.,180675,43148,5973
27,Instagram,2025-01-26,https://instagram.com/post/407b65f9-fbc4-4631-9b3f-9b1a8cb890f1,Chance glass information choose fine dark ground technology modern.,112273,5889,461
27,Instagram,2025-04-15,https://instagram.com/post/5d2021e0-d58d-4737-b288-c9093ab4d41e,Recently remain various writer real class all.,330516,39047,7580
27,Instagram,2025-05-07,https://instagram.com/post/e00cec35-8815-41d8-a541-4e89ebe7a261,Camera any father fund morning president.,199246,44301,2188
27,Instagram,2025-06-14,https://instagram.com/post/6f8b0d05-2b19-4938-984b-c4869a9b5b4c,Not event not head enjoy pick or early protect capital.,90663,13449,1722
27,Instagram,2025-06-05,https://instagram.com/post/10e2751c-e2c2-494a-91da-9651e7638f27,Require name economy course above us now soldier allow.,451052,36239,6084
28,Instagram,2025-05-27,https://instagram.com/post/fe2cf9a9-0905-43fc-be9c-f2027f4de975,Reach change everything office toward cost.,129376,12890,1609
28,Instagram,2025-04-25,https://instagram.com/post/ee5d78d2-69d5-4b17-b8d5-c64977755238,Why response hotel statement perhaps director against treatment development.,372562,63046,8519
28,Instagram,2025-04-22,https://instagram.com/post/e652c4c2-b58d-4e49-bfc1-b5487bccc4f5,Different western building water really feeling yard.,636707,80273,14806
28,Instagram,2025-04-03,https://instagram.com/post/68a941e8-dff6-4bce-aef4-9ed936bb5b4a,Last federal discover sort management stand service part.,285262,47839,4922
29,YouTube,2025-05-01,https://youtube.com/post/cc71a45e-838a-4923-a1c9-6112172f48cb,Order environmental point behind per rise those begin.,59037,11690,2233
29,YouTube,2025-03-19,https://youtube.com/post/1fbeb838-e357-439d-9f3c-dca834b88864,Agreement anything scientist billion owner instead prevent baby enjoy hear let.,25172,2320,330
30,YouTube,2025-07-01,https://youtube.com/post/c0c1346a-5921-422e-915c-2b71d65a1d32,Build tax argue participant state get whatever sit.,205509,32963,1866
30,YouTube,2025-02-22,https://youtube.com/post/0ff362d7-5f9d-4393-bdec-356ed333637d,Show worker federal fall authority country drive activity room direction.,310292,58295,6405
30,YouTube,2025-05-06,https://youtube.com/post/d74b68bf-451a-42a7-b81d-07588c4ed296,Professor right popular talk doctor traditional soldier.,76760,8260,644
31,Instagram,2025-02-03,https://instagram.com/post/489c647f-e65b-4923-bac3-d54b336d2bb6,Staff show sport make glass part natural street.,136528,13200,989
31,Instagram,2025-05-23,https://instagram.com/post/c076da08-6e37-409a-b734-44f086835a65,Hour another better with consumer career benefit but.,743044,124800,20799
31,Instagram,2025-03-03,https://instagram.com/post/d15365e2-fef7-4308-a5e0-e1e8a09ed237,Public almost her process society.,243197,17742,1210
31,Instagram,2025-04-25,https://instagram.com/post/20e72a96-6457-49fc-a70b-45e4180b5676,Manage relationship seek drug former him travel probably discuss.,202067,20838,1129
31,Instagram,2025-01-22,https://instagram.com/post/2be47873-c7a6-46f4-a4c3-79fb257a22b5,Mr eight well from already same radio sport.,126806,26442,3468
32,Twitter,2025-05-12,https://twitter.com/post/bfaa2920-a229-4695-95a9-466fd6bb218e,Collection civil common night catch care could century forward inside.,475745,68383,5586
32,Twitter,2025-05-31,https://twitter.com/post/c6481ed5-c46e-4d25-8fa0-2125bd735312,Simple quite interest smile buy no five school difficult answer.,442855,46255,5633
32,Twitter,2025-07-07,https://twitter.com/post/f7283b7e-57a7-47a3-b694-4df256858245,Writer rest away down care wear son character.,474493,80477,14582
32,Twitter,2025-07-20,https://twitter.com/post/fadd2c7e-3297-4ad6-af13-dd86ef0e609f,Paper born administration nothing so best view chance doctor.,740857,126495,4351
33,Instagram,2025-02-23,https://instagram.com/post/c46e756b-cbc1-410d-884e-719ac8545684,Particular cultural light day school low nothing future the seat.,539541,117183,14974
33,Instagram,2025-02-10,https://instagram.com/post/2da33e07-f3e1-4183-b3ab-5c7572e018d9,Ahead show southern agent bed rule reason establish.,533840,133414,19250
33,Instagram,2025-02-17,https://instagram.com/post/f5d35d05-256b-4335-b90d-75c0756d0a2b,Low west relate brother with course to laugh.,184705,10721,1699
34,Twitter,2025-03-13,https://twitter.com/post/513ebb35-e109-4780-af35-cced0d5f25f6,Do feeling wind dark enough minute.,622825,86227,6664
34,Twitter,2025-03-28,https://twitter.com/post/2df49dab-9ea1-4869-8652-1f2e6558e5b5,Avoid person win interest into yeah.,1110958,152397,25666
